Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2020-11-24,111.11941434226163,113.01188278583413,109.83174481299207,112.34854125976562,113874200
2020-11-25,112.71923279937354,113.88983194948227,112.34853736259839,113.18746948242188,76499200
2020-11-27,113.71425025675507,114.61171017176824,113.37282609805314,113.73375701904297,46691300
2020-11-30,114.10444599903529,118.00645317380616,113.9483621396502,116.13349151611328,169410200
2020-12-01,118.04547767580269,120.44521126709455,117.06997585287974,119.71358489990234,127728200
2020-12-02,119.03072137520432,120.34765470402952,117.92840706667509,120.06475830078125,89004200
2020-12-03,120.49399284991507,120.74762543083594,119.21608772727546,119.92820739746094,78967600
2020-12-04,119.59650527854147,119.85013780093243,118.5429616709057,119.25508117675781,78260400
2020-12-07,119.3136206930221,121.51825680642276,119.25509296764027,120.71834564208984,86712000
2020-12-08,121.32316659995087,121.9182233181416,120.07451799223874,121.33291625976562,82225500
2020-12-09,121.4792223168842,122.86443290827428,118.03570259720179,118.79659271240234,115089200
2020-12-10,117.54796013053175,120.83540368650691,117.20653600869163,120.22083282470703,81312200
2020-12-11,119.43069298076075,119.75261038065898,117.5967521638208,119.41118621826172,86939800
2020-12-14,119.59650378767563,120.32813004344341,118.56247439445305,118.79659271240234,79184500
2020-12-15,121.29389959264086,124.76669132932152,121.08904509194299,124.74717712402344,157243700
2020-12-16,124.28868403035126,125.22515739352977,123.4595015722462,124.67887878417969,98208600
2020-12-17,125.74214781524603,126.40549663039762,124.90321586033166,125.54705047607422,94359800
2020-12-18,125.80071733474844,125.93728698989182,123.03028838222276,123.55706024169922,192541500
2020-12-21,121.95724006069578,125.16664209419943,120.42570242817166,125.0886001586914,121251600
2020-12-22,128.38578029311114,131.11718805054522,126.47379039741485,128.649169921875,168904800
2020-12-23,128.92232344418136,129.18569821705117,127.57612617627443,127.75172424316406,88223700
2020-12-24,128.1029291687596,130.19050284332158,127.8883175389933,128.73699951171875,54930100
2020-12-28,130.7075172282758,133.97543996952834,130.23926555506839,133.34136962890625,124486200
2020-12-29,134.66803693280866,135.38989879452387,131.04891842415702,131.56593322753906,121047300
2020-12-30,132.25855654199404,132.6585159150223,130.13195454477884,130.44412231445312,96452100
2020-12-31,130.79527790714135,131.43911264182535,128.49309315567558,129.4393310546875,99116600
2021-01-04,130.24898210368568,130.33677367819305,123.65458898588705,126.23966979980469,143301900
2021-01-05,125.73240966734548,128.5125953811988,125.28367234969814,127.80046844482422,97664900
2021-01-06,124.5911153228658,127.839538734962,123.28393878649366,123.49855041503906,155088000
2021-01-07,125.21540258559175,128.40529740863508,124.72765172087456,127.71268463134766,109578200
2021-01-08,129.18568296556424,129.38079521351278,127.03958220290218,128.81500244140625,105158200
2021-01-11,126.0250828794601,126.98107049808904,125.35198424007667,125.82022094726562,100384500
2021-01-12,125.35197692534697,126.51282640843073,123.75215462457815,125.6446304321289,91951100
2021-01-13,125.60560237290161,128.22970451216872,125.34222761254838,127.68342590332031,88636800
2021-01-14,127.59564337383038,127.7907407644143,125.60561128893495,125.75194549560547,90221800
2021-01-15,125.62513689500261,127.02986205065994,123.88874465675345,124.02531433105469,111598500
2021-01-19,124.64961670921872,125.55684110809314,123.8301987834441,124.69839477539062,90757300
2021-01-20,125.50806539990329,129.24423908723023,125.40075960629947,128.79550170898438,104319500
2021-01-21,130.5221542310992,136.24834549078827,130.31729228736415,133.51693725585938,120150900
2021-01-22,132.941396802551,136.4239457057513,131.7122697758214,135.66305541992188,114459400
2021-01-25,139.5650353578536,141.53553807458803,133.19499556294772,139.418701171875,157611700
2021-01-26,140.08203987079344,140.7648880340617,137.90666052106042,139.65281677246094,98390600
2021-01-27,139.91622095789253,140.7649176755725,136.97021613529958,138.5797882080078,140843800
2021-01-28,136.10202948520754,138.51152037306719,133.35110697778126,133.73155212402344,142621100
2021-01-29,132.50242137720485,133.39013165524483,127.0201056066314,128.72723388671875,177523800
2021-02-01,130.47334523641737,132.0634176836117,127.7224234481406,130.85379028320312,106239800
2021-02-02,132.40487583442152,132.9706687530236,131.3123184109022,131.68301391601562,83305400
2021-02-03,132.434112108336,132.4438766522119,130.33678930161688,130.65870666503906,89880900
2021-02-04,132.96089184283247,134.0339348395979,131.29277729666717,134.02418518066406,84183100
2021-02-05,134.1853957164029,134.2537751308866,132.72972066845895,133.60897827148438,75693800
2021-02-08,132.8958097444442,133.80438990060523,131.81138402031524,133.7555389404297,71297200
2021-02-09,133.4721970895325,134.70317555376081,132.71994903608007,132.87625122070312,76774200
2021-02-10,133.3354359263558,133.83369484015344,131.3033582625716,132.2705535888672,73046600
2021-02-11,132.76878860072446,133.2475041169639,130.68787502592983,132.01654052734375,64280000
2021-02-12,131.2545039467926,132.40730890611044,130.60970715231767,132.25099182128906,60145100
2021-02-16,132.3682563100343,132.87626454864636,129.7304535690892,130.12124633789062,80576300
2021-02-17,128.22594304718632,129.1735950188555,126.48695621215255,127.82538604736328,97918500
2021-02-18,126.22315381492851,127.00472433071491,124.47440301601213,126.7214126586914,96856700
2021-02-19,127.23921649175709,127.69838867042822,125.8323923619749,126.87773132324219,87668800
2021-02-22,125.06058423119387,126.73119158884104,122.70611563671171,123.0969009399414,103916400
2021-02-23,120.9085077307379,123.79053522480318,115.6622326225289,122.96012115478516,158273000
2021-02-24,122.06132638305527,122.66703652293154,119.41376694425402,122.46187591552734,111039900
2021-02-25,121.80731459672973,123.54630136895392,117.76270273555825,118.20233154296875,148199500
2021-02-26,119.76546840374732,121.97339908752899,118.4074952170664,118.46611785888672,164560400
2021-03-01,120.89873262438095,124.98242344672663,119.96085244148553,124.84564971923828,116307900
2021-03-02,125.4513804584117,125.75423553632803,122.12971646948624,122.2371826171875,102260900
2021-03-03,121.93431943503865,122.81358452353464,119.03274836980684,119.2476806640625,112966300
2021-03-04,118.944829308409,120.7522030474246,115.88694849490929,117.36215209960938,178155000
2021-03-05,118.19255654931327,119.13043671901423,114.86112127502149,118.6224136352539,153766600
2021-03-08,118.1437131191071,118.21209998624401,113.53246306756205,113.67900848388672,154376600
2021-03-09,116.28749919238894,119.24768556736947,116.05303097701893,118.30003356933594,129525800
2021-03-10,118.88621431520569,119.35515074210788,116.6978194776284,117.21561431884766,111943300
2021-03-11,119.71660926571059,120.37117029395523,118.46610238977786,119.14997100830078,103026500
2021-03-12,117.62592748855697,118.37818303802467,116.41449977293215,118.24140930175781,88105100
2021-03-15,118.6126518520549,121.14297328075108,117.64545661813416,121.1332015991211,92403800
2021-03-16,122.80380564002117,124.28878824765125,121.8463895081631,122.67680358886719,115227900
2021-03-17,121.19182718884684,122.96012147290102,119.5212199090365,121.88546752929688,111932600
2021-03-18,120.04879084564699,120.34188170191756,117.54777669894918,117.75293731689453,121229700
2021-03-19,117.13744191051595,118.63218870661474,116.9225096345994,117.2253646850586,185549500
2021-03-22,117.55753401515928,121.0159714098922,117.48914715086833,120.54702758789062,111912300
2021-03-23,120.48842032011387,121.37744961429632,119.3258360971887,119.71662139892578,95467100
2021-03-24,119.99016951544908,120.06832806693622,117.30353080035886,117.32306671142578,88530500
2021-03-25,116.78573572681165,118.85689248276148,116.25817671953361,117.81153869628906,98844700
2021-03-26,117.57705830576778,118.681027160581,116.18000611307438,118.41724395751953,94071200
2021-03-29,118.8471283250857,119.7557009862055,117.94832734627744,118.5931167602539,80819200
2021-03-30,117.34259649679045,117.62591562293733,116.12139722216197,117.13743591308594,85671900
2021-03-31,118.84711446915553,120.67402380710459,118.35863476106496,119.3355941772461,118323800
2021-04-01,120.81081245730563,121.31882810556307,119.66776420491013,120.166015625,75089100
2021-04-05,121.01597988601445,123.25321810824464,120.23440927913929,122.99920654296875,88651200
2021-04-06,123.585374503169,124.20085629367989,122.75496043398816,123.30205535888672,80171300
2021-04-07,122.93083408899058,124.9726761721274,122.25672954785422,124.95314025878906,83466700
2021-04-08,125.97895898079165,127.38578343051205,125.5588734364234,127.35647583007812,88844600
2021-04-09,126.80932573443174,129.97466446592165,126.48692736229545,129.9355926513672,106686700
2021-04-12,129.4666782429754,129.78907666965299,127.62022536816302,128.21617126464844,91420000
2021-04-13,129.38851701920058,131.5573682758643,128.89025813953373,131.33265686035156,91266500
2021-04-14,131.83093211613695,131.88954730756276,128.62650578894565,128.98797607421875,87222800
2021-04-15,130.7367214787142,131.88952648063574,130.56086102498654,131.4010467529297,89347100
2021-04-16,131.20566716980846,131.56713742369558,130.2091642804324,131.0688934326172,84922400
2021-04-19,130.43385740885776,132.34870458701315,130.2677760828126,131.73321533203125,94264200
2021-04-20,131.90910268119194,132.40734676088633,128.773055489456,130.04310607910156,94812300
2021-04-21,129.31035433959545,130.668327388692,128.27477970021195,130.42408752441406,68847100
2021-04-22,129.97467079966847,131.059096319802,128.38223712948874,128.9000244140625,84566500
2021-04-23,129.11498342731704,132.0067754754205,129.11498342731704,131.2252197265625,78657500
2021-04-26,131.72344819452212,131.9481447004186,130.48270548356416,131.61598205566406,66905100
2021-04-27,131.89930451580292,132.2900972832069,131.02004687677868,131.29359436035156,66015800
2021-04-28,131.21541925511582,131.90906701274747,130.01376332476983,130.5022430419922,107760100
2021-04-29,133.32563948793228,133.9118210423569,129.39825885060606,130.40452575683594,151101000
2021-04-30,128.74371056977085,130.4826971366181,128.0500777328737,128.43109130859375,109839500
2021-05-03,128.99774150408825,130.9809832448479,128.79258833218879,129.48622131347656,75135100
2021-05-04,128.1673226815826,128.4604135210105,123.78076904048892,124.9042739868164,137564700
2021-05-05,126.22316795915263,127.44436736840763,125.02151191446714,125.14852142333984,84000900
2021-05-06,124.94333632102912,126.76048139042916,124.20084509446781,126.75071716308594,78128300
2021-05-07,128.05230280970937,128.4535252531299,126.71158461839184,127.42598724365234,78973300
2021-05-10,126.6430870741667,126.77029738873343,124.09867172726177,124.1378173828125,88071200
2021-05-11,120.859443088754,123.57021435708376,120.14504795375875,123.2179183959961,126142800
2021-05-12,120.76159245913604,121.97507799254855,119.6361790565564,120.14505767822266,112172300
2021-05-13,121.91634337974183,123.45277474181431,121.60318563289488,122.29800415039062,105861300
2021-05-14,123.55065100975592,125.15558560180872,123.15920190934219,124.72499084472656,81918000
2021-05-17,124.10844907203442,124.21609774874598,122.49372638763057,123.57020568847656,74244600
2021-05-18,123.85401772611863,124.2748241929868,122.11207710810116,122.18058013916016,63342900
2021-05-19,120.52671624181265,122.24908025776814,120.23312756354261,122.02400207519531,92612000
2021-05-20,122.55245283263278,124.98921189653866,122.42522759234049,124.58797454833984,76857100
2021-05-21,125.08709084369087,125.26324257721592,122.53289444071314,122.7481918334961,79295400
2021-05-24,123.31577052336202,125.20450531193676,123.24726749854406,124.38246154785156,63092900
2021-05-25,125.08706463603312,125.57638154110205,123.61913631963486,124.18673706054688,72009500
2021-05-26,124.24546606900942,124.66627253334183,123.71701091848011,124.1378173828125,56575900
2021-05-27,123.73657324672145,124.91091291308472,122.40565097616602,122.60137176513672,94625600
2021-05-28,122.88519022253215,123.11027588262051,121.88700210583085,121.94571685791016,71311100
2021-06-01,122.40567810814753,122.6699019784518,121.29005293793631,121.6227798461914,67637100
2021-06-02,121.62274874768535,122.56222194205004,121.3976705946577,122.38607025146484,59278900
2021-06-03,122.01421513150538,122.1805785667547,120.49735272094428,120.89859008789062,76229200
2021-06-04,121.41726266438081,123.46258031804118,121.20196528333545,123.19834899902344,75169300
2021-06-07,123.47236901120837,123.61916336822156,122.16102301210522,123.20814514160156,71057600
2021-06-08,123.89316056697146,125.71339992147556,123.51149976456149,124.03016662597656,74403800
2021-06-09,124.49013366537348,125.0185888704457,123.81488410340266,124.4118423461914,56877900
2021-06-10,124.30417460780706,125.44916444320808,123.24727182583149,123.41363525390625,71186400
2021-06-11,123.82464615632547,124.71519292427574,123.40383973769605,124.62711334228516,53522400
2021-06-14,125.08708566547301,127.74892318837932,124.35312138388099,127.6902084350586,96906500
2021-06-15,127.1617603902723,127.80765254019511,126.6235169320033,126.86817169189453,62746300
2021-06-16,127.5825688225318,128.0914549417621,125.71341766779094,127.36727142333984,91815000
2021-06-17,127.02474109836618,129.71594317700723,126.87793929818906,128.97218322753906,96721700
2021-06-18,127.91528613971695,128.69816933296693,127.45533405078574,127.6706314086914,108953300
2021-06-21,127.51406019462506,129.57894690634825,126.44736905581905,129.47129821777344,79663300
2021-06-22,129.30493548234813,131.21323957880873,128.80583022689916,131.11537170410156,74783600
2021-06-23,130.90984959941682,131.44809296104657,130.38138705071168,130.84133911132812,60214200
2021-06-24,131.57531327793558,131.76125326543314,130.08780831049526,130.55755615234375,68711000
2021-06-25,130.60646907956024,131.02726798776249,129.9703579124024,130.26394653320312,70783700
2021-06-28,130.5575361737434,132.35819116099708,130.49882143563215,131.8982391357422,62111300
2021-06-29,131.91784473362776,133.57171323969362,131.4774691683095,133.41513061523438,64556100
2021-06-30,133.25852946059163,134.47202223259774,132.9649408136906,134.03164672851562,63261400
2021-07-01,133.67936427909643,134.3937519835152,132.85731295249462,134.3350372314453,52485800
2021-07-02,134.95156150334915,137.00666748869628,134.80477461834224,136.967529296875,78852600
2021-07-06,137.07515561633554,140.08928866847637,137.07515561633554,138.98345947265625,108181800
2021-07-07,140.47096680675352,141.7921084496811,139.60979222790235,141.4789581298828,104911600
2021-07-08,138.55288746806352,140.9798585410617,137.66234054504386,140.17739868164062,105575500
